Movie_Id,count,mean
3107,1505,3.4511627906976745
3108,149,3.0671140939597317
3109,65,2.5076923076923077
3110,108,2.5277777777777777
3111,1608,2.953358208955224
3112,678,3.9793510324483776
3113,20649,3.19574797811032
3114,347,3.357348703170029
3115,181,4.248618784530387
3116,1619,3.4620135886349597
3117,445,3.5730337078651684
3118,132,1.6515151515151516
3119,771,4.062256809338521
3120,2438,3.9458572600492205
3121,373,3.4343163538873993
3122,1718,3.0867287543655415
3123,371,2.601078167115903
3124,4893,3.770284079296955
3125,523,3.464627151051625
3126,500,3.05
3127,619,2.9450726978998385
3128,19363,3.5899395754790064
3129,1370,2.8627737226277374
3130,274,3.145985401459854
3131,119,3.327731092436975
3132,80,2.7125
3133,751,3.6884154460719043
3134,952,3.0199579831932772
3135,6048,3.32010582010582
3136,352,2.4801136363636362
3137,127,3.3149606299212597
3138,42727,3.548973716853512
3139,945,3.8137566137566137
3140,113,2.5398230088495577
3141,343,2.795918367346939
3142,396,2.5782828282828283
3143,1169,3.2617621899059026
3144,190,3.1052631578947367
3145,1571,3.3653723742838957
3146,356,2.9297752808988764
3147,4393,3.746642385613476
3148,36263,3.4737887102556324
3149,564,3.375886524822695
3150,8975,3.99008356545961
3151,116362,3.3983001323456112
3152,1737,3.0926885434657456
3153,17785,3.980714084903008
3154,172,2.994186046511628
3155,624,3.3846153846153846
3156,161,2.857142857142857
3157,713,3.361851332398317
3158,254,3.5393700787401574
3159,2834,3.3126323218066336
3160,6144,3.02099609375
3161,26154,3.0902347633249216
3162,85,2.6588235294117646
3163,1201,3.869275603663614
3164,358,3.717877094972067
3165,29762,3.5809085410926684
3166,321,3.5576323987538943
3167,122,3.6557377049180326
3168,19948,3.7243833968317626
3169,330,3.412121212121212
3170,3958,3.8898433552299143
3171,158,2.9873417721518987
3172,648,3.810185185185185
3173,319,3.3510971786833856
3174,7312,2.7575218818380742
3175,523,3.2198852772466537
3176,891,3.059483726150393
3177,689,3.690856313497823
3178,131,3.015267175572519
3179,87,2.528735632183908
3180,345,3.991304347826087
3181,3704,3.6047516198704104
3182,13683,3.3309215815245197
3183,2339,3.8495083368961094
3184,1483,3.3910991233985164
3185,530,2.0735849056603772
3186,304,3.2171052631578947
3187,841,3.184304399524376
3188,588,2.9812925170068025
3189,84,1.8214285714285714
3190,2440,3.3028688524590164
3191,85,2.5764705882352943
3192,6697,2.8624757354039123
3193,164,1.9024390243902438
3194,248,3.6129032258064515
3195,402,3.990049751243781
3196,1403,2.63007840342124
3197,31408,3.2327432501273563
3198,30335,3.3014339871435636
3199,89,2.539325842696629
3200,541,3.532347504621072
3201,260,3.496153846153846
3202,421,3.3016627078384797
3203,98,2.5
3204,392,2.267857142857143
3205,101,2.5643564356435644
3206,135,3.066666666666667
3207,3638,3.5934579439252334
3208,1965,3.158269720101781
3209,751,3.3475366178428763
3210,2839,2.942585417400493
3211,203,3.935960591133005
3212,3486,3.7547332185886404
3213,114,3.008771929824561
3214,120,2.9166666666666665
3215,1177,2.637213254035684
3216,14626,3.706276493914946
3217,727,3.0660247592847316
3218,359,3.13091922005571
3219,270,2.0148148148148146
3220,3116,2.9062901155327343
3221,1703,3.6981796829125075
3222,18182,3.5134748652513474
3223,9266,3.686380315130585
3224,9269,3.6981335634912074
3225,10501,3.2803542519760023
3226,9432,4.058312128922816
3227,1286,3.020217729393468
3228,491,3.1527494908350304
3229,1938,3.32765737874097
3230,140,2.8642857142857143
3231,644,3.4332298136645965
3232,8963,3.799285953363829
3233,209,3.0861244019138754
3234,117,3.7435897435897436
3235,153,2.588235294117647
3236,703,2.8335704125177807
3237,2312,3.2569204152249136
3238,293,2.907849829351536
3239,21273,4.051379683166455
3240,821,3.684531059683313
3241,232,3.1767241379310347
3242,2193,3.2047423620611033
3243,436,3.2981651376146788
3244,236,3.347457627118644
3245,523,3.196940726577438
3246,271,2.726937269372694
3247,602,4.142857142857143
3248,478,3.506276150627615
3249,848,2.813679245283019
3250,218,2.8577981651376145
3251,97,2.185567010309278
3252,243,2.876543209876543
3253,16038,3.320613542835765
3254,62628,2.979641693811075
3255,617,2.5769854132901133
3256,28857,3.1402086148941333
3257,104,2.923076923076923
3258,774,2.87984496124031
3259,110,3.7363636363636363
3260,283,3.4063604240282683
3261,161,2.3229813664596275
3262,1496,3.286764705882353
3263,703,3.681365576102418
3264,1948,2.8480492813141685
3265,17779,3.476910962371337
3266,1947,3.7180277349768875
3267,18569,3.5965318541655447
3268,2919,2.9945186707776634
3269,11262,4.006393180607352
3270,217,3.216589861751152
3271,232,2.875
3272,1757,3.2191235059760954
3273,867,3.688581314878893
3274,26224,3.719646125686394
3275,11534,2.8550372810820184
3276,4844,3.8953344343517755
3277,188,3.095744680851064
3278,924,3.380952380952381
3279,306,3.5065359477124183
3280,159,2.761006289308176
3281,390,3.58974358974359
3282,117270,3.4347232881384837
3283,1148,4.02787456445993
3284,103,2.5728155339805827
3285,15174,3.82727033082905
3286,576,2.3958333333333335
3287,729,2.9643347050754456
3288,398,3.7236180904522613
3289,553,3.3399638336347195
3290,71614,4.404083000530623
3291,497,3.7404426559356136
3292,304,3.2434210526315788
3293,383,2.887728459530026
3294,102,3.1470588235294117
3295,3260,2.5404907975460125
3296,121,2.5371900826446283
3297,122,2.6311475409836067
3298,117,2.9316239316239314
3299,401,3.596009975062344
3300,92,3.130434782608696
3301,2861,3.76371897937784
3302,143,3.006993006993007
3303,765,3.9607843137254903
3304,269,3.1561338289962824
3305,1538,3.6788036410923275
3306,1734,3.21280276816609
3307,300,3.2933333333333334
3308,115,2.6
3309,10969,3.0371045674172668
3310,10880,3.534558823529412
3311,213,2.2347417840375585
3312,17432,3.13544056906838
3313,2260,2.6845132743362834
3314,2603,3.212063004225893
3315,32866,4.032860707113734
3316,1439,2.760250173731758
3317,798,2.9097744360902253
3318,441,3.36281179138322
3319,325,2.7815384615384615
3320,73795,3.5908801409309574
3321,4136,3.1450676982591874
3322,91,2.8461538461538463
3323,1502,3.355525965379494
3324,2941,3.7106426385583133
3325,757,2.668428005284016
3326,15966,3.1881498183640233
3327,394,3.0253807106598987
3328,62,3.435483870967742
3329,193,3.5440414507772022
3330,569,3.5676625659050965
3331,6894,3.5793443574122423
3332,954,2.508385744234801
3333,89714,3.2568383975745148
3334,1661,3.2065021071643587
3335,1242,2.7270531400966185
3336,589,3.429541595925297
3337,158,2.1202531645569622
3338,265,3.8867924528301887
3339,129,3.193798449612403
3340,456,2.8771929824561404
3341,73,2.9863013698630136
3342,9045,3.794472084024323
3343,814,2.8316953316953315
3344,103,3.029126213592233
3345,399,3.7944862155388472
3346,145,3.889655172413793
3347,16199,3.23581702574233
3348,2570,3.909727626459144
3349,165,3.2666666666666666
3350,22914,2.9884786593349046
3351,162,2.9814814814814814
3352,114,3.4298245614035086
3353,158,2.7721518987341773
3354,1733,3.845931909982689
3355,23329,3.5572892108534444
3356,192,3.0260416666666665
3357,915,3.021857923497268
3358,135,3.4814814814814814
3359,116,2.7844827586206895
3360,168,3.130952380952381
3361,131,2.0076335877862594
3362,326,3.496932515337423
3363,80,1.9125
3364,20095,3.7501368499626775
3365,356,3.216292134831461
3366,362,3.6298342541436464
3367,1348,3.2885756676557865
3368,78213,3.533837085906435
3369,4912,3.810667752442997
3370,117,2.2905982905982905
3371,75140,3.914785733297844
3372,394,2.431472081218274
3373,336,3.1875
3374,1158,3.4844559585492227
3375,1442,3.0194174757281553
3376,2356,3.517402376910017
3377,129,3.2325581395348837
3378,279,2.949820788530466
3379,8611,3.261642085704332
3380,361,3.063711911357341
3381,186,3.806451612903226
3382,475,2.9642105263157896
3383,217,3.248847926267281
3384,1433,3.7641311933007677
3385,52315,3.334932619707541
3386,312,2.78525641025641
3387,571,3.4658493870402802
3388,545,2.5376146788990828
3389,631,3.9936608557844693
3390,1262,3.88351822503962
3391,5349,3.976818096840531
3392,114,2.324561403508772
3393,268,2.8470149253731343
3394,2866,3.5547801814375437
3395,84,2.5238095238095237
3396,109,3.055045871559633
3397,6385,2.965544244322631
3398,3160,3.713291139240506
3399,154,2.116883116883117
3400,121,2.760330578512397
3401,402,3.216417910447761
3402,974,3.4681724845995894
3403,2886,3.764726264726265
3404,2876,3.6828929068150207
3405,3092,4.120633893919793
3406,230,3.360869565217391
3407,116,3.0517241379310347
3408,4584,3.357766143106457
3409,116,3.086206896551724
3410,2130,3.676525821596244
3411,470,2.5914893617021275
3412,123,2.934959349593496
3413,472,3.4088983050847457
3414,19274,3.5446715782919997
3415,253,3.2134387351778657
3416,2860,2.761888111888112
3417,289,3.096885813148789
3418,43421,3.270214872987725
3419,1433,3.9769713886950453
3420,4215,3.3902728351126927
3421,1625,3.766153846153846
3422,3060,3.1696078431372547
3423,7656,3.893808777429467
3424,435,2.3839080459770114
3425,499,4.2304609218436875
3426,470,3.174468085106383
3427,136850,3.3347314578005114
3428,162,2.8703703703703702
3429,137,2.72992700729927
3430,227,4.176211453744493
3431,269,3.9182156133828996
3432,894,3.271812080536913
3433,58149,3.389224234294657
3434,17467,3.249441804545715
3435,93,1.989247311827957
3436,95,2.221052631578947
3437,11848,3.7540513166779204
3438,1230,4.006504065040651
3439,4749,3.9425142135186353
3440,107,2.6728971962616823
3441,9995,3.136768384192096
3442,1123,4.146037399821906
3443,288,2.6527777777777777
3444,10027,4.5160067816894385
3445,135,2.651851851851852
3446,35127,4.1723745267173395
3447,110,2.3363636363636364
3448,120,2.7583333333333333
3449,1061,2.6776625824693685
3450,361,3.700831024930748
3451,3467,3.4591866166714738
3452,207,3.183574879227053
3453,5749,3.8853713689337277
3454,124,3.5725806451612905
3455,1073,2.7204100652376515
3456,7249,4.6709891019450955
3457,156,3.3141025641025643
3458,332,2.897590361445783
3459,158,1.8164556962025316
3460,169,2.301775147928994
3461,1231,3.4346060113728676
3462,91,2.5604395604395602
3463,46978,3.7355783558261315
3464,1468,2.638283378746594
3465,159,2.8176100628930816
3466,27140,3.298378776713338
3467,364,3.2032967032967035
3468,121,3.520661157024793
3469,5657,3.7406752695775145
3470,761,3.2798948751642576
3471,677,3.2378138847858198
3472,471,2.989384288747346
3473,164,2.768292682926829
3474,130,2.876923076923077
3475,2614,3.7268553940321345
3476,682,3.6422287390029324
3477,439,2.9681093394077447
3478,15392,3.72752079002079
3479,199,2.4271356783919598
3480,2893,3.5285171102661597
3481,4069,3.251167362988449
3482,664,3.9322289156626504
3483,163,2.625766871165644
3484,306,2.869281045751634
3485,173,2.8497109826589595
3486,994,3.232394366197183
3487,7297,3.6128545977799096
3488,202,1.7277227722772277
3489,24407,3.658130864096366
3490,332,2.86144578313253
3491,2816,3.393821022727273
3492,764,3.282722513089005
3493,180,3.2222222222222223
3494,844,3.588862559241706
3495,2823,3.7679773290825365
3496,6514,3.1627264353699722
3497,150,2.8466666666666667
3498,238,3.722689075630252
3499,165,3.5939393939393938
3500,6677,3.6649692975887374
3501,121,3.4049586776859506
3502,110,3.3636363636363638
3503,166,3.3072289156626504
3504,154,3.0194805194805197
3505,4812,2.252493765586035
3506,6989,3.263843182143368
3507,188,2.856382978723404
3508,168,3.4702380952380953
3509,1987,4.035732259687972
3510,7788,3.4512069851052902
3511,106,2.7547169811320753
3512,432,4.152777777777778
3513,9124,3.9823542306006137
3514,139,2.9136690647482015
3515,8070,3.2294919454770756
3516,78,3.2435897435897436
3517,327,3.8623853211009176
3518,68,2.7058823529411766
3519,275,2.3527272727272726
3520,396,3.265151515151515
3521,7267,3.975780927480391
3522,22851,3.0307207562032294
3523,9068,4.295875606528452
3524,1282,3.8962558502340094
3525,2327,2.7094972067039107
3526,11810,3.273666384419983
3527,558,3.5053763440860215
3528,197,3.3807106598984773
3529,2725,3.2444036697247705
3530,1278,3.651799687010955
3531,298,3.0268456375838926
3532,3290,3.4516717325227964
3533,1315,3.450190114068441
3534,774,3.248062015503876
3535,12989,3.254369081530526
3536,438,2.449771689497717
3537,283,2.65017667844523
3538,60471,3.6926129880438556
3539,369,3.4878048780487805
3540,189,2.312169312169312
3541,30059,3.8072124821185005
3542,6003,3.7879393636515077
3543,248,2.504032258064516
3544,16814,3.827346259069823
3545,591,2.8663282571912014
3546,1306,3.5084226646248085
3547,72,2.736111111111111
3548,125,3.032
3549,128,2.6328125
3550,203,3.1182266009852215
3551,14207,3.76054057858802
3552,219,2.2465753424657535
3553,106,2.69811320754717
3554,483,3.989648033126294
3555,225,2.1466666666666665
3556,102,1.6274509803921569
3557,2309,2.8250324815937637
3558,110,3.172727272727273
3559,2368,3.589527027027027
3560,435,3.2551724137931033
3561,370,1.7135135135135136
3562,129,3.108527131782946
3563,6993,2.872014872014872
3564,328,2.7042682926829267
3565,2873,3.477201531500174
3566,142,2.295774647887324
3567,4932,2.264801297648013
3568,615,3.658536585365854
3569,1007,3.8321747765640515
3570,2284,3.719352014010508
3571,8182,2.9942556832070397
3572,129,3.131782945736434
3573,5652,2.3149327671620665
3574,671,3.5886736214605066
3575,165,1.4
3576,342,2.374269005847953
3577,119,2.6050420168067228
3578,79,3.848101265822785
3579,35457,3.3175395549538877
3580,122,2.7950819672131146
3581,4348,3.1317847286108558
3582,5375,3.729674418604651
3583,4258,2.816815406294035
3584,302,2.9834437086092715
3585,290,2.9827586206896552
3586,93,3.129032258064516
3587,3130,3.4575079872204473
3588,388,3.88659793814433
3589,102,2.3333333333333335
3590,4710,3.6244161358811042
3591,1122,3.257575757575758
3592,115,3.121739130434783
3593,5197,4.238021935732153
3594,104,2.9903846153846154
3595,2658,2.7573363431151243
3596,556,3.185251798561151
3597,99,2.808080808080808
3598,398,3.2035175879396984
3599,2935,3.5996592844974447
3600,369,2.97289972899729
3601,205,3.102439024390244
3602,116,2.103448275862069
3603,102,3.9313725490196076
3604,320,2.821875
3605,74829,4.170963129268064
3606,626,2.7252396166134187
3607,137,2.0
3608,6312,4.129594423320659
3609,156,3.7948717948717947
3610,75148,3.813807420024485
3611,26407,3.2144885825728027
3612,13352,3.9385110844817257
3613,1075,3.2809302325581395
3614,235,3.076595744680851
3615,3117,3.9063201796599296
3616,506,3.3063241106719365
3617,23174,3.1404591352377667
3618,103,2.7864077669902914
3619,277,2.9855595667870034
3620,118,2.9915254237288136
3621,130,3.2615384615384615
3622,1667,3.361727654469106
3623,4785,3.4819226750261234
3624,139428,3.946596092606937
3625,1515,3.351815181518152
3626,29943,3.4862906188424674
3627,115,2.739130434782609
3628,292,2.8253424657534247
3629,214,2.864485981308411
3630,213,2.8732394366197185
3631,478,2.6506276150627617
3632,132,1.9242424242424243
3633,673,3.787518573551263
3634,1032,2.7732558139534884
3635,187,3.106951871657754
3636,128,3.796875
3637,112,2.6785714285714284
3638,83680,3.534106118546845
3639,248,2.7580645161290325
3640,3952,2.86664979757085
3641,307,2.267100977198697
3642,2137,2.7229761347683668
3643,291,4.0034364261168385
3644,86,2.0232558139534884
3645,222,2.77027027027027
3646,702,2.9572649572649574
3647,103,2.9223300970873787
3648,39858,3.642530984996738
3649,5118,3.6496678389996093
3650,36741,3.809830979015269
3651,460,2.9413043478260867
3652,596,3.216442953020134
3653,143,3.2167832167832167
3654,717,3.302649930264993
3655,426,2.035211267605634
3656,42,3.2142857142857144
3657,2287,2.5378224748578924
3658,163,2.3803680981595092
3659,975,3.4841025641025642
3660,135,3.1185185185185187
3661,99,3.0505050505050506
3662,2151,4.140864714086471
3663,115,3.1826086956521737
3664,296,2.685810810810811
3665,297,2.249158249158249
3666,920,3.5532608695652175
3667,1192,1.7625838926174497
3668,4845,4.245820433436532
3669,127,2.8976377952755907
3670,19799,3.102732461235416
3671,319,3.2884012539184955
3672,3004,3.5246338215712383
3673,506,3.3596837944664033
3674,574,3.491289198606272
3675,839,3.0071513706793804
3676,186,3.5806451612903225
3677,488,3.6598360655737703
3678,752,2.828457446808511
3679,893,3.8633818589025757
3680,17452,3.537187714875086
3681,310,3.1258064516129034
3682,397,3.234256926952141
3683,142,2.316901408450704
3684,42540,3.8484485190409026
3685,2203,3.7830231502496594
3686,2176,3.237591911764706
3687,721,3.754507628294036
3688,288,2.423611111111111
3689,19867,3.4824080132883677
3690,1303,3.444359171143515
3691,328,2.667682926829268
3692,107,2.9065420560747666
3693,47,3.1702127659574466
3694,157,2.8980891719745223
3695,128,2.3359375
3696,2079,3.1063011063011063
3697,114,1.7456140350877194
3698,138,2.369565217391304
3699,674,3.178041543026706
3700,849,3.7703180212014136
3701,4155,3.5143200962695547
3702,377,3.793103448275862
3703,4814,3.2100124636476943
3704,353,3.186968838526912
3705,285,3.270175438596491
3706,251,3.366533864541833
3707,192,3.15625
3708,881,3.395005675368899
3709,344,2.8401162790697674
3710,3430,3.3556851311953353
3711,122,3.0163934426229506
3712,367,3.316076294277929
3713,49969,3.63393303848386
3714,2974,2.933422999327505
3715,20208,3.389796120348377
3716,3461,3.525281710488298
3717,443,3.7381489841986455
3718,542,2.837638376383764
3719,954,3.657232704402516
3720,445,3.3415730337078653
3721,613,2.800978792822186
3722,211,2.990521327014218
3723,214,3.0186915887850465
3724,674,3.4243323442136497
3725,10470,3.5499522445081184
3726,153,3.2026143790849675
3727,212,3.080188679245283
3728,20835,3.522582193424526
3729,245,3.0816326530612246
3730,40191,3.9527257346172027
3731,88,2.6818181818181817
3732,156,2.4358974358974357
3733,2624,3.848323170731707
3734,1705,3.1870967741935483
3735,754,2.8116710875331563
3736,8582,3.5130505709624797
3737,992,2.5231854838709675
3738,104,2.3365384615384617
3739,677,3.8419497784342687
3740,6918,3.5800809482509397
3741,429,3.599067599067599
3742,16723,4.005680798899719
3743,4317,3.2161223071577485
3744,184,3.1467391304347827
3745,716,2.166201117318436
3746,1497,3.5577822311289244
3747,1088,3.6525735294117645
3748,121,3.2644628099173554
3749,1078,2.750463821892393
3750,393,3.3078880407124682
3751,786,3.731552162849873
3752,235,3.302127659574468
3753,134,1.9402985074626866
3754,139,2.6115107913669067
3755,240,3.095833333333333
3756,93241,3.0593837474930554
3757,815,3.755828220858896
3758,6695,2.9238237490664676
3759,1334,2.7001499250374814
3760,492,3.6097560975609757
3761,195,2.158974358974359
3762,119,3.504201680672269
3763,2021,2.863433943592281
3764,79,2.5316455696202533
3765,3389,3.3257598111537328
3766,2266,2.8036187113857016
3767,308,3.081168831168831
3768,2717,2.946264262053736
3769,3332,4.123949579831932
3770,162,3.4012345679012346
3771,132,3.6363636363636362
3772,771,2.3476005188067446
3773,2093,3.606784519827998
3774,307,2.726384364820847
3775,1987,2.7101157523905384
3776,180,3.283333333333333
3777,4231,3.940675963129284
3778,1522,3.233245729303548
3779,469,3.511727078891258
3780,174,3.3505747126436782
3781,736,3.123641304347826
3782,51622,3.3608732710859712
3783,782,3.074168797953964
3784,1515,3.963696369636964
3785,141,3.1773049645390072
3786,115,2.6
3787,12424,3.298132646490663
3788,140,2.5
3789,651,3.769585253456221
3790,57,3.245614035087719
3791,490,2.983673469387755
3792,389,2.0874035989717226
3793,144,2.0555555555555554
3794,1260,3.9523809523809526
3795,174,3.4482758620689653
3796,6442,3.5883266066438995
3797,447,3.70917225950783
3798,38514,4.162278651918783
3799,159,3.3459119496855347
3800,182,3.1538461538461537
3801,7618,3.7062221055395117
3802,355,3.36056338028169
3803,467,3.3854389721627407
3804,1027,3.3894839337877314
3805,128,2.78125
3806,128,2.4453125
3807,2833,3.492763854571126
3808,1347,2.7334818114328137
3809,1787,2.8617795187465025
3810,3429,3.006124234470691
3811,528,2.7556818181818183
3812,2090,3.5861244019138754
3813,402,3.0621890547263684
3814,10894,3.2024049935744445
3815,889,3.5253093363329584
3816,4585,3.2259541984732825
3817,28557,3.8585285569212453
3818,199,2.71356783919598
3819,346,3.3959537572254335
3820,682,2.7155425219941347
3821,390,2.792307692307692
3822,204,3.338235294117647
3823,293,3.013651877133106
3824,31413,3.5323273803839177
3825,104632,3.453398577872926
3826,10297,3.608041177041857
3827,354,3.9237288135593222
3828,1931,3.23459347488348
3829,270,2.848148148148148
3830,2846,3.1447645818692904
3831,113,2.8584070796460175
3832,144,2.8472222222222223
3833,2540,3.694488188976378
3834,227,2.066079295154185
3835,9691,3.0895676400784233
3836,201,2.7611940298507465
3837,469,3.7313432835820897
3838,666,3.774774774774775
3839,222,2.5135135135135136
3840,17959,3.264101564675093
3841,2148,3.457635009310987
3842,592,3.5489864864864864
3843,118,2.6779661016949152
3844,95,1.6
3845,123,1.6422764227642277
3846,123,2.869918699186992
3847,1343,3.411764705882353
3848,120,2.6416666666666666
3849,542,1.7416974169741697
3850,116,1.8103448275862069
3851,681,4.023494860499266
3852,678,3.746312684365782
3853,60,2.933333333333333
3854,1953,3.900153609831029
3855,205,3.1170731707317074
3856,247,3.6153846153846154
3857,306,2.415032679738562
3858,7333,2.9263602891040503
3859,1065,2.671361502347418
3860,160454,3.4345170578483555
3861,126,2.9523809523809526
3862,7532,2.761019649495486
3863,2255,3.192461197339246
3864,54922,4.236699319034267
3865,1288,2.4239130434782608
3866,122,3.5163934426229506
3867,208,2.0721153846153846
3868,505,3.6653465346534655
3869,109,3.467889908256881
3870,8850,3.1887005649717515
3871,281,3.501779359430605
3872,1364,4.021994134897361
3873,226,2.898230088495575
3874,248,2.6774193548387095
3875,32097,3.9943919992522665
3876,478,3.085774058577406
3877,146,2.8013698630136985
3878,117,2.8547008547008548
3879,13749,3.9538875554585786
3880,4420,3.6452488687782805
3881,1260,2.9277777777777776
3882,1214,3.154859967051071
3883,251,3.764940239043825
3884,125,2.432
3885,384,3.2057291666666665
3886,6072,3.6006258234519106
3887,3881,3.645967534140685
3888,1846,3.8445287107258936
3889,1635,2.707033639143731
3890,20807,2.942759648195319
3891,177,2.536723163841808
3892,118,2.8220338983050848
3893,26961,3.518712213938652
3894,20251,3.027406054022024
3895,256,3.5390625
3896,1228,3.6840390879478826
3897,98,1.8877551020408163
3898,179,3.2960893854748603
3899,563,3.6714031971580816
3900,20281,3.9451703564912974
3901,114,2.9649122807017543
3902,142,3.4577464788732395
3903,11853,3.706487808993504
3904,246,3.0365853658536586
3905,62457,3.6190659173511377
3906,766,3.3746736292428197
3907,2838,3.354122621564482
3908,115,2.9130434782608696
3909,532,3.4323308270676693
3910,241,3.5186721991701244
3911,1386,2.9444444444444446
3912,675,3.334814814814815
3913,429,3.699300699300699
3914,838,3.89618138424821
3915,766,3.72976501305483
3916,210,2.5761904761904764
3917,97939,3.6933601527481392
3918,146,2.958904109589041
3919,472,2.5889830508474576
3920,16293,2.997544957957405
3921,6642,3.546070460704607
3922,162,2.759259259259259
3923,9103,3.089860485554213
3924,212,3.9952830188679247
3925,106807,3.5147040924283988
3926,13359,2.540384759338274
3927,2124,3.980225988700565
3928,7074,4.339553293751767
3929,101,3.1386138613861387
3930,119,2.4873949579831933
3931,143,3.090909090909091
3932,1445,3.4671280276816607
3933,248,3.217741935483871
3934,2189,3.4467793513019642
3935,8091,3.5553083673217154
3936,40767,3.054701106286948
3937,248,2.588709677419355
3938,153996,4.144542715395205
3939,203,3.812807881773399
3940,143,3.272727272727273
3941,172,3.2267441860465116
3942,14763,2.8787509313825104
3943,1011,3.2502472799208704
3944,1455,2.9367697594501716
3945,241,2.975103734439834
3946,4288,2.603311567164179
3947,226,2.9734513274336285
3948,333,3.2522522522522523
3949,2373,3.763590391908976
3950,589,3.826825127334465
3951,693,2.942279942279942
3952,119,3.6050420168067228
3953,77,3.8181818181818183
3954,15403,3.9061871064078426
3955,3126,3.6874600127959054
3956,105,3.0
3957,365,2.813698630136986
3958,5310,4.263276836158192
3959,444,3.4436936936936937
3960,11005,3.6403452975920034
3961,876,3.7146118721461185
3962,140979,4.4155228792940795
3963,118,2.9661016949152543
3964,82,2.573170731707317
3965,1734,4.305074971164936
3966,42223,3.6588825995310614
3967,405,3.0864197530864197
3968,542,3.378228782287823
3969,82,3.0853658536585367
3970,2341,3.338316958564716
3971,516,3.2364341085271318
3972,15028,3.472983763641203
3973,132,3.287878787878788
3974,653,3.9065849923430322
3975,3093,3.3420627222761072
3976,1645,3.337386018237082
3977,285,3.1052631578947367
3978,1125,2.934222222222222
3979,420,3.119047619047619
3980,88,2.9431818181818183
3981,409,2.667481662591687
3982,172,2.703488372093023
3983,214,3.0654205607476634
3984,2931,3.674172637325145
3985,118,3.1186440677966103
3986,2195,3.644646924829157
3987,595,3.8285714285714287
3988,2741,3.303903684786574
3989,111,3.3423423423423424
3990,3082,3.107073329007138
3991,128,2.46875
3992,163,2.6748466257668713
3993,1518,3.3919631093544136
3994,437,2.462242562929062
3995,960,3.1489583333333333
3996,196,2.392857142857143
3997,159,2.842767295597484
3998,1790,3.9743016759776535
3999,9427,3.94611223082635
4000,140,2.342857142857143
4001,508,3.643700787401575
4002,200,3.26
4003,118,2.3135593220338984
4004,372,3.8333333333333335
4005,1381,3.6980448950036204
4006,156,2.9358974358974357
4007,4110,2.861557177615572
4008,820,3.7536585365853656
4009,218,2.958715596330275
4010,1543,3.6033700583279327
4011,2965,3.9217537942664418
4012,9827,2.972219395542892
4013,646,3.6996904024767803
4014,538,3.087360594795539
4015,536,2.75
4016,82,1.7682926829268293
4017,400,3.4075
4018,172,2.941860465116279
4019,588,3.0255102040816326
4020,107,2.6448598130841123
4021,198,2.1515151515151514
4022,135,3.096296296296296
4023,140,2.0642857142857145
4024,141,2.9361702127659575
4025,162,3.123456790123457
4026,934,2.95610278372591
4027,2708,3.4364844903988185
4028,279,3.7670250896057347
4029,892,3.7286995515695067
4030,479,3.5240083507306887
4031,7633,3.1654657408620466
4032,116,2.75
4033,4372,4.208371454711802
4034,93,2.7311827956989245
4035,52,2.673076923076923
4036,508,3.2007874015748032
4037,248,3.907258064516129
4038,327,3.6666666666666665
4039,393,1.9338422391857506
4040,3607,3.896035486553923
4041,602,4.320598006644518
4042,1856,3.017780172413793
4043,90591,3.5001600600501153
4044,236,2.906779661016949
4045,1301,4.153727901614143
4046,165,3.9757575757575756
4047,439,2.656036446469248
4048,751,4.166444740346205
4049,5518,3.907756433490395
4050,872,3.3658256880733943
4051,767,3.4498044328552804
4052,1341,2.592841163310962
4053,90,3.111111111111111
4054,2563,4.02497073741709
4055,4216,2.9018026565464896
4056,52025,2.9947333012974533
4057,361,3.1329639889196677
4058,127,2.9291338582677167
4059,141,2.5106382978723403
4060,5403,3.708125115676476
4061,347,3.322766570605187
4062,305,3.2983606557377048
4063,280,3.9642857142857144
4064,4378,3.230242119689356
4065,136,2.7794117647058822
4066,359,2.947075208913649
4067,4453,3.562766674152257
4068,1014,2.9092702169625246
4069,5414,3.644070927225711
4070,265,3.177358490566038
4071,233,3.592274678111588
4072,3655,3.4410396716826264
4073,376,3.5425531914893615
4074,1460,3.223287671232877
4075,141,3.276595744680851
4076,96,2.15625
4077,320,2.596875
4078,6124,3.8923905943827566
4079,315,3.6698412698412697
4080,31372,3.4173148030090528
4081,110,2.9545454545454546
4082,630,2.803174603174603
4083,156,3.076923076923077
4084,193,2.6528497409326426
4085,1363,3.392516507703595
4086,2806,3.358873841767641
4087,196,2.836734693877551
4088,494,3.7246963562753037
4089,21257,3.4022674883567765
4090,149,3.5436241610738257
4091,180,2.8722222222222222
4092,2226,3.353548966756514
4093,202,1.8762376237623761
4094,700,3.5014285714285713
4095,611,2.630114566284779
4096,181,2.430939226519337
4097,1715,3.061224489795918
4098,6581,4.315453578483513
4099,903,3.2713178294573644
4100,13874,3.5450482917687762
4101,84,2.369047619047619
4102,459,3.429193899782135
4103,1187,2.7877000842459982
4104,365,3.526027397260274
4105,613,3.8809135399673735
4106,1830,2.767213114754098
4107,152,2.875
4108,243,3.1275720164609053
4109,24852,3.263238371157251
4110,457,3.201312910284464
4111,343,2.8396501457725947
4112,177,2.943502824858757
4113,136,2.764705882352941
4114,134,3.1940298507462686
4115,4218,4.309862494073021
4116,575,3.6452173913043477
4117,1558,3.0
4118,566,3.939929328621908
